"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2659[%VWC] @2377-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-02-15 16:16:23"	""	""	""	""	""	""	""	""	""	""	""	"4.84"	""	""	""	""	""
"2024-02-15 16:16:25"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:16:52"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 16:17:22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.35"
"2024-02-15 16:17:37"	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:18:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.88"	""	""	""	""
"2024-02-15 16:18:31"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:18:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:18:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-02-15 16:18:52"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:19:04"	""	""	""	""	""	"2.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:19:12"	""	""	""	""	"3.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:19:36"	""	""	""	""	""	""	""	""	"5.05"	""	""	""	""	""	""	""	""
"2024-02-15 16:20:20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.00"	""	""
"2024-02-15 16:20:21"	""	""	""	""	""	""	""	"4.30"	""	""	""	""	""	""	""	""	""
"2024-02-15 16:20:23"	""	""	""	""	""	""	""	""	""	"3.10"	""	""	""	""	""	""	""
"2024-02-15 16:21:23"	""	""	""	""	""	""	""	""	""	""	""	"4.84"	""	""	""	""	""
"2024-02-15 16:21:25"	""	""	""	""	""	""	"5.64"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:21:52"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-15 16:22:22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 16:22:37"	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:23:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 16:23:31"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:23:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:23:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-02-15 16:23:52"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:24:04"	""	""	""	""	""	"2.83"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:24:12"	""	""	""	""	"3.47"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:24:36"	""	""	""	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""
"2024-02-15 16:25:20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.03"	""	""
"2024-02-15 16:25:21"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	""	""	""
"2024-02-15 16:25:23"	""	""	""	""	""	""	""	""	""	"3.08"	""	""	""	""	""	""	""
"2024-02-15 16:26:23"	""	""	""	""	""	""	""	""	""	""	""	"4.84"	""	""	""	""	""
"2024-02-15 16:26:25"	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:26:52"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-15 16:27:22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.35"
"2024-02-15 16:27:37"	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:28:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 16:28:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:28:31"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:28:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:28:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-02-15 16:28:52"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:29:04"	""	""	""	""	""	"2.81"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:29:12"	""	""	""	""	"3.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:29:36"	""	""	""	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""	""
"2024-02-15 16:30:21"	""	""	""	""	""	""	""	"4.27"	""	""	""	""	""	""	"4.03"	""	""
"2024-02-15 16:30:23"	""	""	""	""	""	""	""	""	""	"3.08"	""	""	""	""	""	""	""
"2024-02-15 16:31:23"	""	""	""	""	""	""	""	""	""	""	""	"4.84"	""	""	""	""	""
"2024-02-15 16:31:25"	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:31:52"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-15 16:32:22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 16:32:37"	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:33:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 16:33:31"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:33:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:33:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-02-15 16:33:52"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:34:04"	""	""	""	""	""	"2.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:34:12"	""	""	""	""	"3.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:34:36"	""	""	""	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""
"2024-02-15 16:35:21"	""	""	""	""	""	""	""	"4.30"	""	""	""	""	""	""	"4.05"	""	""
"2024-02-15 16:35:23"	""	""	""	""	""	""	""	""	""	"3.08"	""	""	""	""	""	""	""
"2024-02-15 16:36:23"	""	""	""	""	""	""	""	""	""	""	""	"4.84"	""	""	""	""	""
"2024-02-15 16:36:25"	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:36:52"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-15 16:37:22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 16:37:37"	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:38:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 16:38:31"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:38:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:38:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-02-15 16:38:52"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:39:04"	""	""	""	""	""	"2.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:39:12"	""	""	""	""	"3.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:39:36"	""	""	""	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""	""
"2024-02-15 16:40:21"	""	""	""	""	""	""	""	"4.32"	""	""	""	""	""	""	"4.05"	""	""
"2024-02-15 16:40:23"	""	""	""	""	""	""	""	""	""	"3.10"	""	""	""	""	""	""	""
"2024-02-15 16:41:23"	""	""	""	""	""	""	""	""	""	""	""	"4.84"	""	""	""	""	""
"2024-02-15 16:41:25"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:41:52"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 16:42:22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.35"
"2024-02-15 16:42:37"	"5.42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:43:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 16:43:31"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:43:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:43:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-02-15 16:43:52"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:44:04"	""	""	""	""	""	"2.88"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:44:12"	""	""	""	""	"3.47"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:44:36"	""	""	""	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""	""
"2024-02-15 16:45:21"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	"4.05"	""	""
"2024-02-15 16:45:23"	""	""	""	""	""	""	""	""	""	"3.08"	""	""	""	""	""	""	""
"2024-02-15 16:46:23"	""	""	""	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""
"2024-02-15 16:46:25"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:46:52"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-15 16:47:22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.25"
"2024-02-15 16:47:37"	"5.42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:48:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 16:48:31"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:48:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:48:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-02-15 16:48:52"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:49:04"	""	""	""	""	""	"2.91"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:49:12"	""	""	""	""	"3.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:49:36"	""	""	""	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""
"2024-02-15 16:50:21"	""	""	""	""	""	""	""	"4.32"	""	""	""	""	""	""	"4.03"	""	""
"2024-02-15 16:50:23"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""	""
"2024-02-15 16:51:23"	""	""	""	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""
"2024-02-15 16:51:25"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:51:53"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 16:52:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 16:52:39"	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:53:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 16:53:33"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:53:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:53:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-02-15 16:53:54"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:54:04"	""	""	""	""	""	"2.88"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:54:14"	""	""	""	""	"3.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:54:36"	""	""	""	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""
"2024-02-15 16:55:23"	""	""	""	""	""	""	""	"4.32"	""	"3.10"	""	""	""	""	"4.05"	""	""
"2024-02-15 16:56:23"	""	""	""	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""
"2024-02-15 16:56:25"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:56:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 16:57:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 16:57:39"	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:58:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 16:58:33"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:58:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:58:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.21"	""
"2024-02-15 16:58:54"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:59:04"	""	""	""	""	""	"2.81"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:59:14"	""	""	""	""	"3.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 16:59:36"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""	""
"2024-02-15 17:00:23"	""	""	""	""	""	""	""	"4.32"	""	"3.10"	""	""	""	""	"4.05"	""	""
"2024-02-15 17:01:23"	""	""	""	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""
"2024-02-15 17:01:25"	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:01:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 17:02:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 17:02:39"	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:03:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.93"	""	""	""	""
"2024-02-15 17:03:33"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:03:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:03:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-02-15 17:03:54"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:04:04"	""	""	""	""	""	"2.88"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:04:14"	""	""	""	""	"3.47"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:04:36"	""	""	""	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""
"2024-02-15 17:05:23"	""	""	""	""	""	""	""	"4.27"	""	"3.10"	""	""	""	""	"4.05"	""	""
"2024-02-15 17:06:23"	""	""	""	""	""	""	""	""	""	""	""	"4.88"	""	""	""	""	""
"2024-02-15 17:06:25"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:06:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 17:07:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.50"
"2024-02-15 17:07:39"	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:08:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 17:08:33"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:08:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:08:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.21"	""
"2024-02-15 17:08:54"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:09:04"	""	""	""	""	""	"2.91"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:09:14"	""	""	""	""	"3.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:09:36"	""	""	""	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""
"2024-02-15 17:10:23"	""	""	""	""	""	""	""	"4.35"	""	"3.08"	""	""	""	""	"4.03"	""	""
"2024-02-15 17:11:23"	""	""	""	""	""	""	""	""	""	""	""	"4.88"	""	""	""	""	""
"2024-02-15 17:11:25"	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:11:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 17:12:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.50"
"2024-02-15 17:12:39"	"5.42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:13:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 17:13:33"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:13:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:13:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-02-15 17:13:54"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:14:04"	""	""	""	""	""	"2.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:14:14"	""	""	""	""	"3.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:14:36"	""	""	""	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""	""
"2024-02-15 17:15:23"	""	""	""	""	""	""	""	"4.25"	""	"3.08"	""	""	""	""	"4.03"	""	""
"2024-02-15 17:16:23"	""	""	""	""	""	""	""	""	""	""	""	"4.88"	""	""	""	""	""
"2024-02-15 17:16:25"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:16:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 17:17:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 17:17:39"	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:18:01"	""	""	""	""	""	""	""	""	""	""	""	""	"2.88"	""	""	""	""
"2024-02-15 17:18:33"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:18:37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:18:38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.33"	""
"2024-02-15 17:18:54"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:19:00"	""	""	""	""	""	"2.88"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:19:14"	""	""	""	""	"3.49"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:19:32"	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""	""
"2024-02-15 17:20:19"	""	""	""	""	""	""	""	""	""	"3.10"	""	""	""	""	""	""	""
"2024-02-15 17:20:23"	""	""	""	""	""	""	""	"4.30"	""	""	""	""	""	""	"4.03"	""	""
"2024-02-15 17:21:19"	""	""	""	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""
"2024-02-15 17:21:21"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:21:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.13"	""	""	""
"2024-02-15 17:22:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 17:22:39"	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:22:57"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 17:23:33"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:23:37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:23:38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.33"	""
"2024-02-15 17:23:54"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:24:00"	""	""	""	""	""	"2.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:24:14"	""	""	""	""	"3.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:24:32"	""	""	""	""	""	""	""	""	"5.05"	""	""	""	""	""	""	""	""
"2024-02-15 17:25:19"	""	""	""	""	""	""	""	""	""	"3.10"	""	""	""	""	""	""	""
"2024-02-15 17:25:23"	""	""	""	""	""	""	""	"4.32"	""	""	""	""	""	""	"4.03"	""	""
"2024-02-15 17:26:19"	""	""	""	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""
"2024-02-15 17:26:21"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:26:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 17:27:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 17:27:39"	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:27:57"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 17:28:26"	""	""	"4.40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:28:33"	""	""	""	"1.71"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:28:37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:28:38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.33"	""
"2024-02-15 17:28:54"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:29:00"	""	""	""	""	""	"2.88"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:29:14"	""	""	""	""	"3.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:29:32"	""	""	""	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""
"2024-02-15 17:30:19"	""	""	""	""	""	""	""	""	""	"3.10"	""	""	""	""	""	""	""
"2024-02-15 17:30:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.00"	""	""
"2024-02-15 17:30:24"	""	""	""	""	""	""	""	"4.35"	""	""	""	""	""	""	""	""	""
"2024-02-15 17:31:19"	""	""	""	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""
"2024-02-15 17:31:21"	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:31:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.15"	""	""	""
"2024-02-15 17:32:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.45"
"2024-02-15 17:32:39"	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:32:57"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-15 17:33:26"	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:33:33"	""	""	""	"1.73"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:33:37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:33:38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.21"	""
"2024-02-15 17:33:54"	""	"6.13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:34:00"	""	""	""	""	""	"2.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:34:14"	""	""	""	""	"3.47"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:34:32"	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""	""	""	""
"2024-02-15 17:35:19"	""	""	""	""	""	""	""	""	""	"3.10"	""	""	""	""	""	""	""
"2024-02-15 17:35:23"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	"3.96"	""	""
"2024-02-15 17:36:19"	""	""	""	""	""	""	""	""	""	""	""	"4.84"	""	""	""	""	""
"2024-02-15 17:36:21"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:36:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.10"	""	""	""
"2024-02-15 17:37:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.40"
"2024-02-15 17:37:39"	"5.42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:37:57"	""	""	""	""	""	""	""	""	""	""	""	""	"2.93"	""	""	""	""
"2024-02-15 17:38:26"	""	""	"4.40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:38:33"	""	""	""	"1.73"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:38:37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-15 17:38:38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.33"	""
